new_ID	chr	distToTelomeres	distToCentromeres	distToCenter
PF3D7_1347400	chr13	0.533857265983	0.414574285155	0.306964727552
PF3D7_1347500	chr13	0.545423252168	0.413275852631	0.315864962478
PF3D7_1347600	chr13	0.56653126045	0.415372018564	0.333700207553
PF3D7_1347700	chr13	0.555708257345	0.446112937068	0.334509699532
PF3D7_1347800	chr13	0.552879451733	0.458947967404	0.337054603007
PF3D7_1347900	chr13	0.547307524863	0.456953707344	0.332666092357
PF3D7_1348000	chr13	0.537844586403	0.434860373115	0.318680598125
PF3D7_1348100	chr13	0.525632071333	0.42930039719	0.30865030651
PF3D7_1348200	chr13	0.518043838897	0.429754885696	0.303922175627
PF3D7_1348300	chr13	0.504786908316	0.431673950395	0.29665654576
PF3D7_1348400	chr13	0.507362704574	0.454006961378	0.311230531312
PF3D7_1348500	chr13	0.544909417142	0.448738845251	0.331474095612
PF3D7_1348600	chr13	0.555426111677	0.448592406974	0.338229622016
PF3D7_1348700	chr13	0.548100704973	0.453580950309	0.3349346632
PF3D7_1348800	chr13	0.533577148613	0.465629020057	0.330084765268
PF3D7_1348900	chr13	0.523391803085	0.470032911145	0.324124601019
PF3D7_1349000	chr13	0.517420485369	0.472169658461	0.320345938142
PF3D7_1349100	chr13	0.511401528361	0.474689970227	0.316812400605
PF3D7_1349200	chr13	0.50339282625	0.478686584368	0.312612630623
PF3D7_1349300	chr13	0.499815637253	0.475915429788	0.312597412921
PF3D7_1349400	chr13	0.498894139332	0.474599978975	0.314519281678
PF3D7_1349500	chr13	0.492815720922	0.467692942562	0.310510260916
PF3D7_1349600	chr13	0.490020881104	0.469707121259	0.306679277014
PF3D7_1349700	chr13	0.490601255961	0.472391123434	0.306679488365
PF3D7_1349800	chr13	0.491822614792	0.476235056655	0.307477734304
PF3D7_1349900	chr13	0.492944830492	0.47910395075	0.308502056697
PF3D7_1350000	chr13	0.493677346501	0.480038460751	0.308377080213
PF3D7_1350100	chr13	0.493678981401	0.476191348762	0.304979306214
PF3D7_1350200	chr13	0.494561718612	0.472948400259	0.302730748712
PF3D7_1350300	chr13	0.495522792689	0.471455606186	0.302091386027
PF3D7_1350400	chr13	0.497943937848	0.469923679143	0.302538377324
PF3D7_1350500	chr13	0.510199942171	0.467246520402	0.3098930976
PF3D7_1350600	chr13	0.529181513237	0.464950835998	0.322818657604
PF3D7_1350700	chr13	0.535438354522	0.464763344274	0.327636725061
PF3D7_1350800	chr13	0.531447329191	0.465436128023	0.325501137649
PF3D7_1350900	chr13	0.526451271047	0.466559916883	0.323076512501
PF3D7_1351000	chr13	0.519104548541	0.476062057782	0.322492106922
PF3D7_1351100	chr13	0.526907549999	0.483705453962	0.329459851061
PF3D7_1351200	chr13	0.537851363079	0.48130150112	0.335014136096
PF3D7_1351300	chr13	0.549533900991	0.466037466721	0.337042402859
PF3D7_1351400	chr13	0.563216849459	0.451867064129	0.342105658353
PF3D7_1351500	chr13	0.563475942094	0.451628630145	0.342222948063
PF3D7_1351600	chr13	0.565533794821	0.451894820471	0.343754736807
PF3D7_1351700	chr13	0.562513244021	0.460510724564	0.344158113365
PF3D7_1351800.1	chr13	0.555566727485	0.467638034611	0.34153372838
PF3D7_1351800.2	chr13	0.555566727485	0.467638034611	0.34153372838
PF3D7_1351900	chr13	0.549552343423	0.472200927317	0.338929795
PF3D7_1352000	chr13	0.538986605691	0.481372781698	0.335258249039
PF3D7_1352100	chr13	0.530717605116	0.477836112653	0.327899836394
PF3D7_1352200	chr13	0.52570838344	0.470811242314	0.321390441622
PF3D7_1352300	chr13	0.524828847268	0.46884148665	0.319952228764
PF3D7_1352400	chr13	0.533251755592	0.476022880592	0.329718716619
PF3D7_1352500	chr13	0.542060271577	0.484023767789	0.340825178727
PF3D7_1352600	chr13	0.539954214975	0.475132908788	0.334094389484
PF3D7_1352700	chr13	0.535822885839	0.46717403022	0.327080675835
PF3D7_1352800	chr13	0.520088604754	0.477933635345	0.322522326188
PF3D7_1352900	chr13	0.517394909818	0.481756097974	0.322590637369
PF3D7_1353000	chr13	0.521745793636	0.4818134128	0.323820962543
PF3D7_1353100	chr13	0.525843408237	0.486580877186	0.32835651493
PF3D7_1353200	chr13	0.509959494224	0.498280240678	0.32361984744
PF3D7_1353300	chr13	0.502552656452	0.504516642334	0.322358172032
PF3D7_1353400	chr13	0.502424792535	0.503293927391	0.322063351721
PF3D7_1353500	chr13	0.500630462115	0.50159136949	0.320170760558
PF3D7_1353600	chr13	0.495813564004	0.498140337981	0.315135781467
PF3D7_1353700	chr13	0.48787766495	0.492694009179	0.307184032508
PF3D7_1353800	chr13	0.484746209185	0.490646560037	0.304204709893
PF3D7_1353900	chr13	0.483870688174	0.487997323052	0.302377067933
PF3D7_1354000	chr13	0.490543489843	0.487343859596	0.306123657023
PF3D7_1354100	chr13	0.497469451124	0.486826782974	0.310177063467
PF3D7_1354200	chr13	0.50739360854	0.486364395266	0.316256907286
PF3D7_1354300	chr13	0.517191487975	0.481036746525	0.320089053812
PF3D7_1354400	chr13	0.521468347595	0.471321629836	0.318843030379
PF3D7_1354500	chr13	0.526603800426	0.467058390791	0.321212827071
PF3D7_1354600	chr13	0.525954664728	0.472951931144	0.32322238147
PF3D7_1354700	chr13	0.525225644901	0.481484132002	0.326401984799
PF3D7_1354800	chr13	0.524707367046	0.490711964592	0.330179176825
PF3D7_1354900	chr13	0.520614771631	0.498806970406	0.331390606278
PF3D7_1355100	chr13	0.507280211911	0.502552167343	0.325291123532
PF3D7_1355200	chr13	0.494831075107	0.507121430932	0.320679298956
PF3D7_1355300	chr13	0.494553905462	0.505048747931	0.318928261534
PF3D7_1355400	chr13	0.49789628308	0.502388794816	0.319102494503
PF3D7_1355500	chr13	0.503490516738	0.498834686478	0.320205765763
PF3D7_1355600	chr13	0.510457015467	0.495596590079	0.322641862766
PF3D7_1355700	chr13	0.497405660167	0.47933885992	0.3068525661
PF3D7_1355800	chr13	0.485264822702	0.463277491908	0.292331064641
PF3D7_1355900	chr13	0.493019133752	0.466588286516	0.298401708829
PF3D7_1356000	chr13	0.507437907245	0.473422188759	0.31043307682
PF3D7_1356100	chr13	0.509592951137	0.482342817675	0.315739214666
PF3D7_1356200	chr13	0.489609326776	0.488858182165	0.306320434405
PF3D7_1356300	chr13	0.468733978397	0.498026279622	0.29902352376
PF3D7_1356400	chr13	0.454761480194	0.49620200106	0.290422123506
PF3D7_1356500	chr13	0.447797720061	0.489486206838	0.282979015019
PF3D7_1356600	chr13	0.443227861613	0.485074746723	0.278161834755
PF3D7_1356700	chr13	0.452322653191	0.483372256279	0.282879993868
PF3D7_1356800	chr13	0.507525729299	0.503184587714	0.327223663973
PF3D7_1356900	chr13	0.465190782039	0.508828249314	0.306902236905
PF3D7_1357000	chr13	0.469637839049	0.508035420716	0.307810491285
PF3D7_1357100	chr13	0.476364853737	0.507568201759	0.310190615019
PF3D7_1357200	chr13	0.484152094128	0.507851429408	0.31393014106
PF3D7_1357300	chr13	0.48591977504	0.506874819342	0.314418302238
PF3D7_1357400	chr13	0.481115300799	0.50263607559	0.310882034587
PF3D7_1357500	chr13	0.477655694102	0.499819609819	0.310809736936
PF3D7_1357600	chr13	0.475421415734	0.501684153748	0.31107025455
PF3D7_1357700	chr13	0.471139900368	0.507347048965	0.310263864557
PF3D7_1357800	chr13	0.465815332662	0.517945609785	0.311513916671
PF3D7_1357900	chr13	0.462981317145	0.513791054255	0.308375184768
PF3D7_1358000	chr13	0.461394196936	0.501835577779	0.30391042899
PF3D7_1358100	chr13	0.466185564365	0.493327648263	0.305115916651
PF3D7_1358200	chr13	0.475077296837	0.489414205904	0.30897395844
PF3D7_1358300	chr13	0.481006006398	0.485522118383	0.310393625025
PF3D7_1358400	chr13	0.485116422621	0.479610326174	0.308454097463
PF3D7_1358500	chr13	0.48911436257	0.474672749057	0.307309872541
PF3D7_1358600	chr13	0.497167200194	0.466518375842	0.306652279657
PF3D7_1358700	chr13	0.496748005295	0.472332383974	0.307909961503
PF3D7_1358800	chr13	0.494443397324	0.486199250201	0.311684753644
PF3D7_1358900	chr13	0.493774746193	0.493189056725	0.314189009308
PF3D7_1359000	chr13	0.491514497909	0.470798738998	0.306428060863
PF3D7_1359100	chr13	0.47907691619	0.463979108557	0.298818609871
PF3D7_1359200	chr13	0.471310642276	0.465926770073	0.295073162395
PF3D7_1359300	chr13	0.465789028337	0.467664238847	0.292105391807
PF3D7_1359400	chr13	0.474520932254	0.46668594456	0.29440055405
PF3D7_1359500	chr13	0.483411393638	0.465482743315	0.297386771276
PF3D7_1359600	chr13	0.503715805577	0.453342247097	0.302758787024
PF3D7_1359700	chr13	0.493638607799	0.502114074978	0.324837174875
PF3D7_1359800	chr13	0.488979567813	0.507091771287	0.322363020489
PF3D7_1359900	chr13	0.484166618073	0.504351958818	0.31490374926
PF3D7_1360000	chr13	0.481845274911	0.503367290253	0.310938414949
PF3D7_1360100	chr13	0.475311000823	0.503220208905	0.307309922695
PF3D7_1360200	chr13	0.46711015738	0.503329742183	0.303346054059
PF3D7_1360300	chr13	0.457420438519	0.503944381078	0.299242758171
PF3D7_1360400	chr13	0.449609952028	0.504865461787	0.29645962273
PF3D7_1360500	chr13	0.453990637767	0.510020886534	0.300683558461
PF3D7_1360700	chr13	0.46479589112	0.508852302055	0.306015475978
PF3D7_1360800	chr13	0.453510193111	0.505700387281	0.300234600258
PF3D7_1360900	chr13	0.442620884242	0.511545613986	0.295731171903
PF3D7_1361000	chr13	0.430592914685	0.512359572897	0.289824244968
PF3D7_1361100	chr13	0.409786381529	0.501581491176	0.275401695004
PF3D7_1361200	chr13	0.418993372335	0.490277100993	0.276791287769
PF3D7_1361300	chr13	0.441032330528	0.484279281546	0.288848002022
PF3D7_1361400	chr13	0.448707589365	0.483068508303	0.293847565105
PF3D7_1361500.1	chr13	0.444961844014	0.484553889586	0.29179876876
PF3D7_1361500.2	chr13	0.444961844014	0.484553889586	0.29179876876
PF3D7_1361600	chr13	0.440859773124	0.486351854042	0.289702242701
PF3D7_1361700	chr13	0.437707915283	0.487866292046	0.288207115065
PF3D7_1361800	chr13	0.427841573744	0.497311679876	0.287311292958
PF3D7_1361900	chr13	0.419676402745	0.509741975129	0.290477842248
PF3D7_1362000	chr13	0.415467991117	0.514817895367	0.292570318175
PF3D7_1362100	chr13	0.414282149244	0.515657235966	0.29316905957
PF3D7_1362200	chr13	0.412565302418	0.516998935879	0.294198494157
PF3D7_1362300	chr13	0.411027600902	0.518341571718	0.295302762771
PF3D7_1362400	chr13	0.421079003617	0.513538978604	0.29710862804
PF3D7_1362500	chr13	0.434186668134	0.507825223681	0.299843529325
PF3D7_1362600	chr13	0.430738802829	0.501738572775	0.294894522659
PF3D7_1362700	chr13	0.419433984974	0.483763262161	0.279929070112
PF3D7_1362800	chr13	0.409613898274	0.509255363624	0.283576684294
PF3D7_1362900	chr13	0.401280862364	0.519426154686	0.283998146413
PF3D7_1363000	chr13	0.392454303746	0.518722374771	0.278890340577
PF3D7_1363100	chr13	0.405779831649	0.511458657462	0.278662716469
PF3D7_1363200	chr13	0.417817557719	0.506329558275	0.280249399958
PF3D7_1363300	chr13	0.426677566895	0.503045251656	0.282102027077
PF3D7_1363400	chr13	0.432963547653	0.500223241523	0.283470062012
PF3D7_1363500	chr13	0.416837305832	0.501043675758	0.27850093234
PF3D7_1363600	chr13	0.408025087799	0.502591183488	0.277346286963
PF3D7_1363700	chr13	0.400973227876	0.504588979958	0.277512202272
PF3D7_1363800	chr13	0.409030589169	0.489471327541	0.270640614995
PF3D7_1363900	chr13	0.427085411436	0.468329117964	0.265118515808
PF3D7_1364000	chr13	0.437869309327	0.46638129157	0.26964883281
PF3D7_1364100	chr13	0.442564837817	0.488117792413	0.285736610908
PF3D7_1364200	chr13	0.450050879748	0.515298148534	0.307047003276
PF3D7_1364300	chr13	0.441456996713	0.520007620191	0.302532542648
PF3D7_1364400	chr13	0.457244267515	0.511059577474	0.30391196919
PF3D7_1364500	chr13	0.468056031683	0.504617559238	0.305410740219
PF3D7_1364600	chr13	0.458726183218	0.508955399305	0.301801887406
PF3D7_1364700	chr13	0.45219004044	0.512877102203	0.300100262534
PF3D7_1364800	chr13	0.447205702222	0.516491849733	0.299395431876
PF3D7_1364900	chr13	0.452020919884	0.514275236383	0.30027475853
PF3D7_1365000	chr13	0.456751790056	0.511954698219	0.301239986778
PF3D7_1365100	chr13	0.459236765928	0.510793275948	0.301816942896
PF3D7_1365200	chr13	0.462394423886	0.509372154254	0.302616378582
PF3D7_1365300	chr13	0.467233667994	0.507308360536	0.303979208172
PF3D7_1365400	chr13	0.461705580436	0.502524947429	0.297953153165
PF3D7_1365500	chr13	0.451919877168	0.498485410414	0.290075357138
PF3D7_1365600	chr13	0.442061075634	0.494649198978	0.282368991233
PF3D7_1365700	chr13	0.435860406683	0.491109359981	0.27686935325
PF3D7_1365800	chr13	0.44373957877	0.483437623417	0.276437802534
PF3D7_1365900	chr13	0.44718833197	0.480323489722	0.276528604533
PF3D7_1366000	chr13	0.447830359351	0.480525826805	0.277020873824
PF3D7_1366100	chr13	0.442409067915	0.487630020656	0.278294393366
PF3D7_1366200	chr13	0.438287224366	0.493637538811	0.279858946946
PF3D7_1366300	chr13	0.420342121396	0.522372475577	0.290828123881
PF3D7_1366400	chr13	0.405655778012	0.490245440067	0.261923542512
PF3D7_1366500	chr13	0.408643570322	0.473639326458	0.253641473066
PF3D7_1366600	chr13	0.4112396091	0.465338633586	0.250709990742
PF3D7_1366700	chr13	0.399258845091	0.468425088088	0.245551849863
PF3D7_1366800	chr13	0.388559077664	0.473529945541	0.242950052359
PF3D7_1366900	chr13	0.377304506535	0.494137695772	0.251845782379
PF3D7_1367000	chr13	0.394633729584	0.502879511777	0.265437135326
PF3D7_1367100	chr13	0.405895643923	0.50880408886	0.27451561488
PF3D7_1367200	chr13	0.418738010369	0.515785114804	0.285075868447
PF3D7_1367300	chr13	0.421737281206	0.515194423214	0.286264878736
PF3D7_1367400	chr13	0.423321779695	0.507663784068	0.283412030637
PF3D7_1367500	chr13	0.427259375313	0.501731387477	0.283919330018
PF3D7_1367600	chr13	0.42997610876	0.499561333601	0.285417490785
PF3D7_1367700	chr13	0.419734788055	0.502780181154	0.281025499747
PF3D7_1367800	chr13	0.402842756221	0.511982994584	0.277113943285
PF3D7_1367900	chr13	0.394253276963	0.505160613822	0.267959269922
PF3D7_1368000	chr13	0.392093894689	0.498085771865	0.261967225965
PF3D7_1368100	chr13	0.389882289486	0.490384694135	0.255514628648
PF3D7_1368200	chr13	0.386260284984	0.476470986023	0.244059252988
PF3D7_1368300	chr13	0.379867436364	0.472349274303	0.240059268142
PF3D7_1368400	chr13	0.377453086318	0.471593312565	0.239632055662
PF3D7_1368500	chr13	0.373848893323	0.470956600804	0.24038869859
PF3D7_1368600	chr13	0.376505507655	0.474739176094	0.245027088107
PF3D7_1368700	chr13	0.385691091315	0.484850381749	0.255952678115
PF3D7_1368800	chr13	0.405706149386	0.506646143927	0.279443017207
PF3D7_1368900	chr13	0.380653851954	0.508201691705	0.267336421666
PF3D7_1369000	chr13	0.359214575676	0.507585288929	0.257403524828
PF3D7_1369100	chr13	0.361688504898	0.510030261143	0.260655732922
PF3D7_1369200	chr13	0.375373880747	0.515919360844	0.271912267636
PF3D7_1369300	chr13	0.378912061303	0.518123876106	0.274582938352
PF3D7_1369400	chr13	0.37469152552	0.518362412468	0.270714063685
PF3D7_1369500	chr13	0.363260882885	0.497747712235	0.251657806819
PF3D7_1369600	chr13	0.358430292681	0.485443628924	0.241107234112
PF3D7_1369700	chr13	0.358585523397	0.472665447345	0.231163941533
PF3D7_1369800	chr13	0.358976364238	0.46482801303	0.225275086164
PF3D7_1369900	chr13	0.359190248709	0.46177203792	0.223026478179
PF3D7_1370000	chr13	0.359372505478	0.459487082191	0.221363437218
PF3D7_1370100	chr13	0.359989290631	0.453083286146	0.216791519387
PF3D7_1370200	chr13	0.360279780848	0.450509889485	0.214992325279
PF3D7_1370300	chr13	0.376654875075	0.476391580904	0.241357943491
PF3D7_1370400	chr13	0.391505431812	0.502615125698	0.266912398142
PF3D7_1370500	chr13	0.4088522062	0.530925308676	0.294669313974
PF3D7_1370800	chr13	0.406230092816	0.534241972283	0.296216031675
PF3D7_1370900	chr13	0.402466221423	0.533713148503	0.294483428875
PF3D7_1371000	chr13	0.392028184331	0.532422271841	0.289939156405
PF3D7_1371200	chr13	0.387192584096	0.531913977343	0.287969806143
PF3D7_1371300	chr13	0.379430489744	0.531173357788	0.284960692438
PF3D7_1371500	chr13	0.359188845872	0.524241328233	0.273486831692
PF3D7_1371600	chr13	0.325083459185	0.511229397063	0.254263372472
PF3D7_1371700	chr13	0.312901053102	0.488061535756	0.23181238012
PF3D7_1371800	chr13	0.307667417313	0.477387823005	0.221513469159
PF3D7_1371900	chr13	0.301089031462	0.4915916855	0.232150053582
PF3D7_1372000	chr13	0.297422776974	0.501029542736	0.239677969244
PF3D7_1372100	chr13	0.294239979562	0.492444169176	0.234572912618
PF3D7_1372200	chr13	0.294408526689	0.479931609065	0.22794371271
PF3D7_1372300	chr13	0.292641374208	0.465878428794	0.221086387509
PF3D7_1372400	chr13	0.266055810128	0.467037937825	0.210985899441
PF3D7_1372500	chr13	0.254101487592	0.468491742878	0.208051427777
PF3D7_1372600	chr13	0.255159643815	0.481591661061	0.221435981433
PF3D7_1372700	chr13	0.258877243356	0.502565612247	0.24308349619
PF3D7_1372800	chr13	0.264712441335	0.52414767302	0.265426473587
PF3D7_1372900	chr13	0.265004661335	0.528743828757	0.271168125454
PF3D7_1373000	chr13	0.262807111193	0.528846176464	0.273455655356
PF3D7_1373100	chr13	0.261079798736	0.52916716819	0.276106414945
PF3D7_1373200	chr13	0.256873089395	0.528486829713	0.276395208694
PF3D7_1373300	chr13	0.249507149995	0.525734552733	0.270436476809
PF3D7_1373400	chr13	0.239123842723	0.522114592837	0.26228037804
PF3D7_1373500	chr13	0.222988901998	0.509192746798	0.247152220376
PF3D7_1400100	chr14	0.221469143423	0.436900649428	0.185245352549
PF3D7_1400200	chr14	0.22719824411	0.453804688543	0.214835801853
PF3D7_1400300	chr14	0.234115645432	0.466321949571	0.231040513603
PF3D7_1400400	chr14	0.238331220222	0.473778404203	0.233744909262
PF3D7_1400500	chr14	0.24366190541	0.482035454361	0.237541315558
PF3D7_1400600	chr14	0.252744774497	0.485797142221	0.241756487851
PF3D7_1400700	chr14	0.265382387822	0.484298773852	0.246308463324
PF3D7_1400800	chr14	0.277699910361	0.483494955051	0.251634170422
PF3D7_1400900	chr14	0.287546411144	0.483976393632	0.256243567012
PF3D7_1401000	chr14	0.296055518069	0.490477112596	0.259263751462
PF3D7_1401100	chr14	0.310224157954	0.49073457125	0.260837913596
PF3D7_1401200	chr14	0.322994649182	0.475402196741	0.256979129359
PF3D7_1401300	chr14	0.329625303978	0.468683888564	0.256255539716
PF3D7_1401400	chr14	0.328354167861	0.465578176221	0.243659118052
PF3D7_1401500	chr14	0.32960601542	0.465931743316	0.233734420095
PF3D7_1401600	chr14	0.325574839618	0.462136044704	0.228629170809
PF3D7_1401700	chr14	0.315148708774	0.453446087022	0.229458489599
PF3D7_1401800	chr14	0.322000226696	0.456162962336	0.244630656499
PF3D7_1401900	chr14	0.342035731156	0.468779793788	0.262438484344
PF3D7_1402000	chr14	0.36151886156	0.481538778087	0.280079460543
PF3D7_1402100	chr14	0.359878363378	0.486890273147	0.277707981192
PF3D7_1402200	chr14	0.35177917071	0.488638573879	0.269837556973
PF3D7_1402300	chr14	0.346775715069	0.490588436724	0.265272397119
PF3D7_1402400	chr14	0.340061121055	0.494696151786	0.259846435175
PF3D7_1402500	chr14	0.341025763516	0.489759226076	0.260585610236
PF3D7_1402600	chr14	0.340989259782	0.489879183543	0.260550561963
PF3D7_1402700	chr14	0.344124100177	0.483671329041	0.263874039659
PF3D7_1402800	chr14	0.352609389733	0.47108159604	0.268754525138
PF3D7_1402900	chr14	0.359904583602	0.460011786154	0.270503831263
PF3D7_1403000	chr14	0.362241408247	0.4567656062	0.272187065023
PF3D7_1403100	chr14	0.355770473116	0.463435950561	0.272407431958
PF3D7_1403200	chr14	0.349344349804	0.466172744121	0.269185210777
PF3D7_1403300	chr14	0.343839575425	0.449113005403	0.248007215714
PF3D7_1403400	chr14	0.339581398694	0.42629136264	0.219709733398
PF3D7_1403500	chr14	0.343642589337	0.423115624774	0.215597724545
PF3D7_1403600	chr14	0.352862085948	0.437299429207	0.232302143141
PF3D7_1403700	chr14	0.360142589215	0.448048095629	0.244843860695
PF3D7_1403800	chr14	0.385365581238	0.48307760013	0.285105819509
PF3D7_1403900	chr14	0.391782766807	0.482749781999	0.29236344535
PF3D7_1404000	chr14	0.392036289725	0.477315468453	0.291191331131
